"Airline","Departure","Destination","distance_km"
"5N","LED","KUF","1395.62"
"Z3","HYL","KTB","23.958"
"EK","SGN","DXB","5618.742"
"TP","LIS","DXB","6137.795"
"A3","LED","SKG","2202.793"
"A4","LED","STW","1813.935"
"TP","LIS","PIX","1673.145"
"HZ","UUS","KHV","591.879"
"HY","LED","AZN","3570.181"
"SU","LED","KUF","1395.62"
"FV","LED","KUF","1395.62"
"S7","LED","SKG","2202.793"
"SU","KUF","LED","1395.62"
"HY","AZN","LED","3570.181"
"FV","KUF","LED","1395.62"
"DP","LED","KUF","1395.62"
"Z3","KTB","HYL","23.958"
"HZ","KHV","UUS","591.879"
"U6","KUF","DXB","3171.16"
"EK","DXB","LIS","6137.795"
"EK","DXB","LED","4300.608"
"SU","KHV","UUS","591.879"
"TP","DXB","LIS","6137.795"
"SU","UUS","KHV","591.879"
"3F","KTB","HYL","23.958"
"EK","DXB","SGN","5618.742"
"S7","KHV","UUS","591.879"
"3F","HYL","KTB","23.958"
"ET","FYT","NDJ","777.862"
"DP","KUF","LED","1395.62"
"EK","LIS","DXB","6137.795"
"S7","SKG","LED","2202.793"
"A3","SKG","LED","2202.793"
"U6","DXB","KUF","3171.16"
"JL","HKD","OIR","119.717"
"S4","LIS","PIX","1673.145"
"EK","DXB","CRK","6832.873"
"EK","LED","DXB","4300.608"
"S7","UUS","KHV","591.879"
